Date,Open,High,Low,Close,Adj Close,Volume
2018-04-19,85.5,85.849998,84,85.300003,85.300003,111502
2018-04-20,85.300003,85.75,84.150002,85.199997,85.199997,54858
2018-04-23,85.599998,86.449997,85.050003,86.050003,86.050003,83147
2018-04-24,86,86.25,83.5,83.75,83.75,66273
2018-04-25,83.099998,83.25,81.5,82,82,86435
2018-04-26,81.900002,85,81.75,84.900002,84.900002,50301
2018-04-27,85.349998,86,84.800003,85.699997,85.699997,79426
2018-04-30,86.300003,86.900002,85.550003,86,86,84912
2018-05-02,86.75,89.400002,86.400002,89.099998,89.099998,145830
2018-05-03,88.550003,89.849998,86.599998,86.599998,86.599998,95242
2018-05-04,87.199997,88.5,85.650002,86.349998,86.349998,72037
2018-05-07,87.099998,89.599998,87.099998,89.25,89.25,75826
2018-05-08,89.050003,89.5,87.650002,88.5,88.5,78176
2018-05-09,88.699997,89.099998,88.099998,88.900002,88.900002,46805
2018-05-10,89.25,92.599998,89.150002,91.75,91.75,145314
2018-05-11,91.900002,91.949997,87.5,88.699997,88.699997,130330
2018-05-14,89.75,90.199997,88.800003,89.849998,89.849998,97776
2018-05-15,90.449997,91.800003,89.650002,89.75,89.75,121327
2018-05-16,89.550003,90.949997,89.050003,89.349998,89.349998,80528
2018-05-17,89.199997,90.849998,89.099998,89.550003,89.550003,75404
2018-05-18,89.5,92,89.5,91,91,101938
2018-05-21,91,91,91,91,91,0
2018-05-22,91.400002,93.400002,91.400002,92.699997,92.699997,103614
2018-05-23,92.5,92.5,89.949997,91.25,91.25,61060
2018-05-24,91.449997,93.099998,90.849998,91.349998,91.349998,53402
2018-05-25,91.349998,93.099998,90.800003,91.300003,91.300003,46730
2018-05-28,91.050003,91.050003,89.150002,90.349998,90.349998,70658
2018-05-29,89.5,90.099998,87.599998,89.699997,89.699997,118649
2018-05-30,89.449997,91.949997,89.400002,91.349998,91.349998,82466
2018-05-31,91.550003,92.300003,88.199997,89.050003,89.050003,104571
2018-06-01,89.599998,92.300003,89.449997,91.449997,91.449997,91039
2018-06-04,92,93.699997,90.900002,91.550003,91.550003,103065
2018-06-05,91.949997,93.699997,91.400002,92.300003,92.300003,86982
2018-06-06,92.849998,93.5,92.099998,92.199997,92.199997,59395
2018-06-07,92.449997,93,90.599998,90.800003,90.800003,70610
2018-06-08,90.199997,91.949997,89.25,91,91,78624
2018-06-11,91.199997,94.949997,91.199997,93.900002,93.900002,116851
2018-06-12,94.400002,95.849998,94.300003,94.5,94.5,94383
2018-06-13,94.800003,96.699997,94.650002,95.650002,95.650002,126702
2018-06-14,95.349998,97.699997,95.25,97.25,97.25,126037
2018-06-15,97,99.199997,95.75,96.300003,96.300003,466545
2018-06-18,96.199997,99.099998,96.199997,98.25,98.25,138530
2018-06-19,97.300003,98.25,95.449997,97.099998,97.099998,135805
2018-06-20,97.949997,102.599998,97.75,102,102,196106
2018-06-21,102.800003,104.400002,100.900002,102.400002,102.400002,151342
2018-06-22,102.800003,105.199997,102.599998,104.900002,104.900002,101195
2018-06-25,105.800003,106,103.900002,104,104,104195
2018-06-26,103.099998,105.199997,103,103.699997,103.699997,127448
2018-06-27,103.400002,105.599998,101.300003,103.900002,103.900002,112366
2018-06-28,103.900002,105,100.800003,102.199997,102.199997,130416
2018-06-29,103.199997,105.099998,102.800003,105,105,142419
2018-07-02,103.300003,105.900002,102.300003,105.599998,105.599998,125204
2018-07-03,105.699997,108.599998,105.199997,106.400002,106.400002,125174
2018-07-04,105.900002,107,104.599998,106.699997,106.699997,94450
2018-07-05,106.699997,107.5,104.300003,105.300003,105.300003,125654
2018-07-06,105.599998,107.300003,105.599998,106.599998,106.599998,120137
2018-07-09,107,109.099998,106.699997,107.900002,107.900002,127516
2018-07-10,108.599998,109.199997,107.5,109.199997,109.199997,116602
2018-07-11,108.800003,109.900002,107.5,109,109,121421
2018-07-12,109.599998,109.900002,106.699997,108.300003,108.300003,205116
2018-07-13,107.900002,108.5,106.900002,108.400002,108.400002,65395
2018-07-16,108,110.099998,107.300003,109.099998,109.099998,108248
2018-07-17,108.699997,111.699997,108,111.5,111.5,148972
2018-07-18,112.300003,113.800003,112.199997,113.199997,113.199997,110694
2018-07-19,118.599998,119.199997,114.800003,117.400002,117.400002,277853
2018-07-20,117.5,122.400002,117,120.400002,120.400002,221168
2018-07-23,120.5,124.900002,119.5,121.5,121.5,192747
2018-07-24,122.199997,123.900002,120.300003,122,122,154670
2018-07-25,121.5,123.5,120.5,121,121,180696
2018-07-26,122,122.400002,118.199997,119.5,119.5,261226
2018-07-27,119.5,119.699997,118.300003,119.099998,119.099998,125732
2018-07-30,116.699997,117.599998,114.400002,114.699997,114.699997,197215
2018-07-31,114,114.5,110.599998,112.400002,112.400002,270474
2018-08-01,111.900002,115.800003,111.900002,113.900002,113.900002,146256
2018-08-02,112,115.099998,107.699997,108.400002,108.400002,181190
2018-08-03,106.699997,107.900002,104.099998,105,105,218920
2018-08-06,105.099998,107.900002,105,107.099998,107.099998,147352
2018-08-07,107.300003,108.300003,106.599998,107,107,105010
2018-08-08,107.300003,107.400002,105.400002,105.800003,105.800003,104337
2018-08-09,105.599998,107.300003,105,107,107,87049
2018-08-10,106.5,106.800003,105.400002,105.599998,105.599998,82856
2018-08-13,105.099998,106.5,104.400002,105.699997,105.699997,71851
2018-08-14,105.5,105.5,100.300003,100.800003,100.800003,203501
2018-08-15,100.199997,101.900002,97.349998,97.800003,97.800003,227202
2018-08-16,97.75,100.099998,97.75,98.699997,98.699997,110172
2018-08-17,99.349998,100.300003,97.900002,98.800003,98.800003,113622
2018-08-20,98.699997,100.900002,98.699997,99.949997,99.949997,96287
2018-08-21,100,101.099998,98.650002,100.599998,100.599998,92031
2018-08-22,98.699997,101.199997,97.550003,100.800003,100.800003,152029
2018-08-23,100.599998,102.5,100.599998,102.199997,102.199997,110521
2018-08-24,101.800003,102.699997,100.199997,101,101,105836
2018-08-27,102,102.599998,101.099998,101.900002,101.900002,84593
2018-08-28,102,102,100.099998,101,101,81535
2018-08-29,101,102.5,100.800003,102.099998,102.099998,79149
2018-08-30,102,102.5,101,102,102,82388
2018-08-31,101.5,102,100.900002,101.699997,101.699997,146640
2018-09-03,101.400002,101.699997,99.25,100.300003,100.300003,108804
2018-09-04,100.199997,101.099998,98.949997,99.199997,99.199997,99853
2018-09-05,98.849998,99,96.599998,96.599998,96.599998,134715
2018-09-06,96.199997,97.5,95.349998,95.349998,95.349998,145321
2018-09-07,92.800003,96.599998,91.300003,95.150002,95.150002,204151
2018-09-10,95,96.300003,93.699997,95.199997,95.199997,122910
2018-09-11,95.449997,97.050003,94.699997,96.400002,96.400002,163464
2018-09-12,96.5,97.5,95.949997,96.25,96.25,142784
2018-09-13,97.599998,100.099998,94.949997,94.949997,94.949997,245723
2018-09-14,95.300003,97.699997,94.199997,97.400002,97.400002,190478
2018-09-17,97.300003,97.300003,95.400002,96.699997,96.699997,87916
2018-09-18,96.699997,96.699997,92.550003,94.25,94.25,182637
2018-09-19,94,94.599998,92.050003,93.349998,93.349998,151204
2018-09-20,93.300003,94.050003,92.5,93.699997,93.699997,86371
2018-09-21,94.550003,94.550003,92.599998,92.599998,92.599998,479142
2018-09-24,92.099998,92.800003,90.400002,91.050003,91.050003,144491
2018-09-25,90.800003,92.900002,90.800003,91.900002,91.900002,96172
2018-09-26,92.300003,93.150002,91.75,93.150002,93.150002,112269
2018-09-27,92.800003,93.199997,90.150002,91.199997,91.199997,160009
2018-09-28,91.550003,92.75,90.900002,92.099998,92.099998,215828
2018-10-01,92.400002,95.699997,92.099998,95.650002,95.650002,235500
2018-10-02,95.300003,95.5,91.400002,92.150002,92.150002,318278
2018-10-04,92.599998,93.25,87.949997,87.949997,87.949997,272459
2018-10-05,87.75,88,85.050003,85.75,85.75,226493
2018-10-08,86,86.050003,82.800003,83.400002,83.400002,183226
2018-10-09,83.099998,83.599998,80.599998,81.900002,81.900002,258609
2018-10-10,81.949997,82.199997,78.849998,78.849998,78.849998,210255
2018-10-11,77.25,82.300003,77,80.349998,80.349998,383817
2018-10-12,82.25,82.900002,80,81.449997,81.449997,300197
2018-10-15,81.449997,81.949997,79.949997,80.900002,80.900002,143458
2018-10-16,81.099998,84.150002,80.199997,83.849998,83.849998,175356
2018-10-17,84.449997,86.099998,83.400002,84.099998,84.099998,155938
2018-10-18,84.599998,86.5,84.150002,85.699997,85.699997,182915
2018-10-19,86,86.199997,83.400002,85.349998,85.349998,133918
2018-10-22,85.550003,85.900002,83.5,84.050003,84.050003,118884
2018-10-23,83.599998,83.75,79.949997,80.199997,80.199997,234956
2018-10-24,80.550003,81.650002,79.150002,79.550003,79.550003,206501
2018-10-25,78.5,79.300003,76.550003,78.25,78.25,218976
2018-10-26,77.599998,78.800003,76.449997,77.75,77.75,133277
2018-10-29,77.900002,81.550003,77.849998,80.349998,80.349998,160178
2018-10-30,80.800003,80.800003,76.900002,78.800003,78.800003,227825
2018-10-31,79.900002,83.099998,78.949997,81.800003,81.800003,234783
2018-11-01,81.849998,96.300003,81.849998,95.25,95.25,785977
2018-11-02,96.800003,97.650002,94.349998,94.800003,94.800003,416042
2018-11-05,95.449997,99.5,94.800003,94.949997,94.949997,237699
2018-11-06,97.800003,104,96.949997,102.5,102.5,468031
2018-11-07,101.5,106.199997,99,105.900002,105.900002,313860
2018-11-08,107,109.800003,107,109.300003,109.300003,288826
2018-11-09,107.900002,108.599998,105.599998,106.199997,106.199997,197696
2018-11-12,106.5,107.400002,99.650002,100.199997,100.199997,271114
2018-11-13,100.5,102.699997,98.5,101.5,101.5,168190
2018-11-14,101.099998,101.699997,96.800003,97.300003,97.300003,257972
2018-11-15,97.25,98.449997,94.800003,96.75,96.75,149652
2018-11-16,97.949997,101,97.949997,99.75,99.75,185602
2018-11-19,100.5,101.300003,96.75,97,97,119376
2018-11-20,96.099998,96.949997,92.300003,93.800003,93.800003,218300
2018-11-21,94.25,95.099998,92.800003,94.599998,94.599998,190658
2018-11-22,94.5,98.449997,94.300003,97.849998,97.849998,158599
2018-11-23,97.800003,100.699997,96.900002,100,100,136007
2018-11-26,100.900002,102.800003,100.099998,102.300003,102.300003,133726
2018-11-27,102.099998,103.099998,98.150002,100.199997,100.199997,181730
2018-11-28,100.300003,101.300003,99.5,100,100,101342
2018-11-29,100.800003,101.400002,99.949997,100.400002,100.400002,148180
2018-11-30,101,102,100,100.900002,100.900002,161178
2018-12-03,104.199997,104.699997,100.800003,103.699997,103.699997,154810
2018-12-04,103.5,103.599998,99.650002,99.900002,99.900002,184491
2018-12-05,98.099998,99.75,97.25,98.650002,98.650002,144503
2018-12-06,96,97.099998,95.050003,95.400002,95.400002,208010
2018-12-07,96.599998,100.400002,96.150002,98.25,98.25,318580
2018-12-10,101.400002,101.800003,98.5,98.699997,98.699997,184722
2018-12-11,100.099998,100.400002,96.699997,97.599998,97.599998,140242
2018-12-12,98.199997,100.699997,96.449997,100.199997,100.199997,199858
2018-12-13,100.5,101.400002,98.5,99.300003,99.300003,83125
2018-12-14,98.300003,98.300003,96.150002,97,97,108901
2018-12-17,97.199997,99.5,95.199997,97.150002,97.150002,137429
2018-12-18,96.349998,96.349998,93.150002,93.75,93.75,175703
2018-12-19,93.849998,95.199997,92.300003,93.699997,93.699997,140941
2018-12-20,92.150002,92.849998,90.800003,91.449997,91.449997,150300
2018-12-21,90.25,92,89.599998,92,92,253160
2018-12-27,90.650002,91.199997,86.400002,87.199997,87.199997,236472
2018-12-28,87.199997,89.150002,86.25,88.949997,88.949997,113229
2019-01-02,88.849998,92.25,87.199997,90.5,90.5,160762
2019-01-03,89.75,89.75,86.550003,88.800003,88.800003,187643
2019-01-04,89.849998,93.050003,88.449997,92.75,92.75,159397
2019-01-07,93.5,98.5,93.050003,98.25,98.25,195250
2019-01-08,98.75,99.949997,97.300003,99.300003,99.300003,170125
2019-01-09,100.5,102.5,99.550003,100.800003,100.800003,143668
2019-01-10,100.400002,102.099998,98.25,101.300003,101.300003,172778
2019-01-11,101.699997,104.800003,101,102.900002,102.900002,250287
2019-01-14,102.099998,102.300003,99.400002,100.599998,100.599998,117117
2019-01-15,101.400002,104.800003,101.400002,104,104,159740
2019-01-16,104,105,103,103.800003,103.800003,103484
2019-01-17,103.599998,104.900002,101.699997,102.300003,102.300003,128816
2019-01-18,103.699997,104,100.400002,101.599998,101.599998,135365
2019-01-21,101.300003,104.400002,101,103.300003,103.300003,74612
2019-01-22,102.900002,103.400002,102,102.800003,102.800003,88661
2019-01-23,101.599998,103.699997,100.699997,103,103,85634
2019-01-24,103.199997,103.5,101.800003,102.599998,102.599998,83755
2019-01-25,103.099998,105.5,102.5,105,105,109535
2019-01-28,97,99.949997,96.349998,96.900002,96.900002,543103
2019-01-29,97,98.25,95.25,96.650002,96.650002,162036
2019-01-30,96.650002,97.5,93.5,95.050003,95.050003,150079
2019-01-31,95.5,95.949997,92.449997,94.300003,94.300003,166585
2019-02-01,94.5,95.650002,93.25,93.800003,93.800003,116728
2019-02-04,94,95.199997,93.099998,94.650002,94.650002,89743
2019-02-05,95.449997,95.699997,93.550003,94.949997,94.949997,72204
2019-02-06,95.699997,96.25,94.300003,94.849998,94.849998,106548
2019-02-07,94.599998,96.5,93,93.449997,93.449997,114800
2019-02-08,92.699997,93.800003,91.599998,93.150002,93.150002,99102
2019-02-11,93.25,94.949997,93.25,94.150002,94.150002,73396
2019-02-12,95,97.25,95,96,96,124581
2019-02-13,96.599998,99.25,96.150002,97.050003,97.050003,128187
2019-02-14,97.449997,98.699997,96.349998,96.449997,96.449997,101834
2019-02-15,96.300003,97.699997,94.650002,97.5,97.5,99176
2019-02-18,97.599998,98.900002,97.5,98.300003,98.300003,94869
2019-02-19,97.650002,98.699997,94.400002,95.25,95.25,316369
2019-02-20,95.349998,95.849998,94.099998,94.699997,94.699997,136628
2019-02-21,95.75,96.550003,92.849998,93.650002,93.650002,110513
2019-02-22,93.699997,94,90.800003,91.699997,91.699997,115012
2019-02-25,91.900002,92.150002,91.050003,91.650002,91.650002,92531
2019-02-26,91.550003,92.099998,90.699997,92,92,89961
2019-02-27,91.5,92.150002,87.699997,89.25,89.25,211730
2019-02-28,88.900002,90.599998,88.800003,90.300003,90.300003,177596
2019-03-01,91.050003,92.550003,90.699997,92,92,190426
2019-03-04,92.599998,93.650002,91.949997,92.25,92.25,105442
2019-03-05,91.900002,93.449997,91.349998,93.300003,93.300003,111659
2019-03-06,93.199997,93.300003,89.699997,89.949997,89.949997,157675
2019-03-07,89.75,89.849998,87.050003,88.5,88.5,172911
2019-03-08,89.400002,89.5,86.099998,86.099998,86.099998,199488
2019-03-11,86.5,86.849998,84.550003,85.5,85.5,177155
2019-03-12,86.300003,86.949997,86.050003,86.550003,86.550003,115515
2019-03-13,85.75,86.949997,85.550003,86.849998,86.849998,110159
2019-03-14,86.800003,87.550003,83.5,87.050003,87.050003,271804
2019-03-15,86.949997,87.5,85.5,85.900002,85.900002,205568
2019-03-18,86.25,86.25,82.349998,83.699997,83.699997,227378
2019-03-19,83.849998,85.25,83.550003,83.599998,83.599998,108690
2019-03-20,83.900002,84.849998,83.25,84.349998,84.349998,131450
2019-03-21,84.050003,84.099998,79.699997,83,83,282395
2019-03-22,83,83.599998,81.949997,81.949997,81.949997,108203
2019-03-25,81.199997,82.449997,80.300003,80.900002,80.900002,116035
2019-03-26,80.800003,83.849998,80.25,83.800003,83.800003,128932
2019-03-27,83.949997,83.949997,80.699997,81.550003,81.550003,141017
2019-03-28,81.300003,82.449997,80.699997,80.900002,80.900002,92159
2019-03-29,81.5,81.900002,80.25,81.150002,81.150002,103535
2019-04-01,81.400002,85,81.349998,85,85,140682
2019-04-02,86.199997,87.949997,85.050003,87.800003,87.800003,278193
2019-04-03,88.5,90.550003,88.5,89.800003,89.800003,201853
2019-04-04,89.449997,90,88.25,89.400002,89.400002,177959
2019-04-05,89.400002,91.800003,89.25,90.599998,90.599998,181046
2019-04-08,90.5,90.5,88.099998,88.550003,88.550003,125753
2019-04-09,88.150002,89.699997,88.099998,88.599998,88.599998,85691
2019-04-10,88.349998,90.300003,88.050003,89.550003,89.550003,99498
2019-04-11,89.550003,89.550003,87.949997,88,88,66318
2019-04-12,88.099998,89.25,87.400002,89.25,89.25,90863
2019-04-15,89.400002,90.050003,88.800003,89.400002,89.400002,76219
2019-04-16,89.900002,90,87.900002,88.449997,88.449997,117944
2019-04-17,88.75,89.050003,87.699997,87.800003,87.800003,156267
2019-04-18,86.349998,87.75,83.599998,86,86,221326
2019-04-23,86.150002,89,85.949997,88.199997,88.199997,121459
2019-04-24,88.199997,90.400002,88,88.050003,88.050003,114801
2019-04-25,87.75,89.25,87.150002,87.150002,87.150002,79876
2019-04-26,88,91.650002,88,90.650002,90.650002,230782
2019-04-29,90.699997,90.699997,88.300003,89.550003,89.550003,106468
2019-04-30,90.050003,90.449997,88.150002,88.400002,88.400002,118733
2019-05-02,88.949997,90.150002,88.349998,89.5,89.5,140768
2019-05-03,89.449997,94,89.25,91.400002,91.400002,230078
2019-05-06,89.449997,90.400002,87,89,89,151286
2019-05-07,90,92.400002,89.949997,90.5,90.5,195071
2019-05-08,90.050003,95.550003,90.050003,95.400002,95.400002,239085
2019-05-09,94.800003,96.449997,90.550003,91,91,245995
2019-05-10,91.75,92.699997,89.25,91.5,91.5,211022
2019-05-13,91.300003,91.300003,86.650002,86.75,86.75,191781
2019-05-14,86.900002,88.449997,86.25,88.099998,88.099998,103706
2019-05-15,89,89.25,86.699997,89.099998,89.099998,65240
2019-05-16,89.050003,93.599998,88.900002,93.5,93.5,118806
2019-05-17,95,95.349998,90.949997,93.25,93.25,193141
2019-05-20,93.5,94.550003,91.900002,93.300003,93.300003,118629
2019-05-21,93.5,95.900002,93.150002,95.349998,95.349998,120041
2019-05-22,95.400002,97.900002,94.199997,96.400002,96.400002,217330
2019-05-23,95.949997,95.949997,92.599998,92.75,92.75,149745
2019-05-24,93.050003,94.099998,92.75,93.699997,93.699997,70558
2019-05-27,94.25,94.400002,92.449997,94.099998,94.099998,44496
2019-05-28,93.599998,95.300003,93.599998,94.699997,94.699997,138747
2019-05-29,93.150002,93.699997,89.150002,89.150002,89.150002,203742
2019-05-30,89.800003,90.050003,87.650002,88.300003,88.300003,77314
2019-05-31,87.599998,87.599998,85,86.449997,86.449997,124746
2019-06-03,86.050003,86.25,84.449997,84.849998,84.849998,141089
2019-06-04,84.75,84.75,82.550003,82.75,82.75,163766
2019-06-05,83.199997,84.199997,82.650002,83,83,143003
2019-06-06,83.599998,86.050003,82.900002,83.150002,83.150002,118518
2019-06-07,83.650002,84.550003,83.199997,83.199997,83.199997,104315
2019-06-11,84.199997,88.099998,84.199997,85.5,85.5,190637
2019-06-12,85.25,87.599998,85.050003,87.150002,87.150002,135256
2019-06-13,87.25,88.550003,87.099998,88.050003,88.050003,89430
2019-06-14,88.150002,89.300003,87.349998,88.25,88.25,122510
2019-06-17,88.599998,88.650002,85.949997,87.199997,87.199997,104437
2019-06-18,87.550003,89.849998,86.550003,89.550003,89.550003,105251
2019-06-19,89.800003,90.449997,88.150002,88.400002,88.400002,123805
2019-06-20,89,89.949997,87.900002,88,88,83233
2019-06-21,87.349998,87.849998,86.400002,86.75,86.75,194528
2019-06-24,91.5,94.449997,91,91.900002,91.900002,306668
2019-06-25,91.949997,92.400002,87,87,87,241679
2019-06-26,87,87.75,82.199997,82.800003,82.800003,345191
2019-06-27,83.5,84,81.900002,82.900002,82.900002,152411
2019-06-28,83.550003,85.150002,83.349998,84.449997,84.449997,87640
2019-07-01,85.849998,86.849998,85.150002,86.150002,86.150002,109948
2019-07-02,86.599998,87.349998,84.099998,84.599998,84.599998,101087
2019-07-03,85.199997,90,84.349998,86.949997,86.949997,234619
2019-07-04,87.599998,88,86.099998,87.800003,87.800003,103587
2019-07-05,88,91.150002,88,90.25,90.25,167240
2019-07-08,89.449997,90.25,86.800003,87,87,104715
2019-07-09,86.900002,87.5,85.650002,87.150002,87.150002,100390
2019-07-10,87,90.800003,86.300003,89.699997,89.699997,165011
2019-07-11,89.5,92.800003,88.199997,90.349998,90.349998,152104
2019-07-12,89.75,91.75,89.050003,91.150002,91.150002,87580
2019-07-15,91.800003,92.949997,91.150002,92.699997,92.699997,59655
2019-07-16,92.849998,96.099998,92.25,94.949997,94.949997,134272
2019-07-17,95.050003,98.050003,94.25,97.75,97.75,188480
2019-07-18,98.300003,99.5,97.349998,99.5,99.5,127424
2019-07-19,99.400002,101.300003,99.099998,100.699997,100.699997,130070
2019-07-22,100.099998,101.599998,99.349998,101.099998,101.099998,211179
2019-07-23,101,104.699997,100.599998,104.599998,104.599998,181564
2019-07-24,104.900002,108.400002,103.900002,108.199997,108.199997,253586
2019-07-25,108.199997,109.800003,106.199997,106.5,106.5,299835
2019-07-26,106.400002,108.199997,105.300003,107.400002,107.400002,166042
2019-07-29,107.599998,111,107.599998,110.099998,110.099998,161564
2019-07-30,110,111,106.699997,108,108,141496
2019-07-31,108.400002,109.5,107.599998,109.300003,109.300003,125418
2019-08-01,108.900002,110.099998,108.599998,109.599998,109.599998,85823
2019-08-02,106.300003,109.199997,106,106.5,106.5,143071
2019-08-05,103.5,106.900002,101.300003,104.699997,104.699997,275542
2019-08-06,104.400002,106.699997,103.800003,104,104,130017
2019-08-07,109.699997,114.599998,101.400002,109,109,418316
2019-08-08,111,113.199997,110,112.599998,112.599998,184857
2019-08-09,113.099998,114.599998,111,111,111,141604
2019-08-12,112.300003,113.599998,108.800003,108.800003,108.800003,129514
2019-08-13,108.099998,109.900002,106.900002,109.599998,109.599998,148236
2019-08-14,110,110.400002,107,107.400002,107.400002,118476
2019-08-15,106.900002,108.5,103.900002,107,107,148622
2019-08-16,108.400002,109.599998,107.800003,108.900002,108.900002,104575
2019-08-19,110.5,111.599998,109.099998,111.5,111.5,106449
2019-08-20,111.699997,113.699997,110.800003,111.5,111.5,88983
2019-08-21,111.900002,114.699997,111.400002,113.800003,113.800003,141259
2019-08-22,113.5,113.800003,108.900002,109.099998,109.099998,122408
2019-08-23,110,110.5,106.800003,107.199997,107.199997,143030
2019-08-26,106,108.5,105.400002,107,107,93589
2019-08-27,106.400002,108.300003,106.300003,107.699997,107.699997,86703
2019-08-28,107.699997,108.5,106.199997,107.5,107.5,91586
2019-08-29,107.099998,109.599998,106.800003,108.5,108.5,101434
2019-08-30,109.099998,109.5,107.400002,107.5,107.5,83077
2019-09-02,107.400002,109,106.099998,107.300003,107.300003,85490
2019-09-03,106.900002,107.599998,105.400002,106.5,106.5,95686
2019-09-04,107,107.5,104.699997,105.599998,105.599998,97904
2019-09-05,106.199997,106.199997,104.900002,106.199997,106.199997,86035
2019-09-06,105.400002,107.300003,105,107.300003,107.300003,128020
2019-09-09,108.599998,110.599998,105,105.5,105.5,135323
2019-09-10,105.599998,105.599998,100.199997,103.400002,103.400002,215284
2019-09-11,104,107.199997,103.900002,106.5,106.5,148603
2019-09-12,106.900002,107.699997,105.400002,106.099998,106.099998,106930
2019-09-13,105.699997,105.699997,104,105.699997,105.699997,83408
2019-09-16,105,106.400002,104.199997,104.800003,104.800003,101726
2019-09-17,105,105.900002,104.300003,105,105,67053
2019-09-18,105.300003,106,104.5,105.099998,105.099998,85865
2019-09-19,105.5,106,104.900002,105.900002,105.900002,90453
