Date,Open,High,Low,Close,Adj Close,Volume
2019-09-20,106.099998,107.099998,105,105.800003,105.800003,126934
2019-09-23,105.300003,106.900002,103.199997,104.699997,104.699997,82278
2019-09-24,106,106.5,104.800003,104.900002,104.900002,89475
2019-09-25,104.300003,105,101.099998,102.300003,102.300003,142747
2019-09-26,102.5,103.800003,101,102.900002,102.900002,89709
2019-09-27,102.800003,102.900002,101,102.5,102.5,53711
2019-09-30,101,103.099998,100.599998,101.099998,101.099998,152739
2019-10-01,101.300003,102.300003,96.599998,98.099998,98.099998,249999
2019-10-02,97.099998,97.849998,94.650002,95.599998,95.599998,201352
2019-10-04,95.800003,98.099998,95.099998,97.699997,97.699997,176302
2019-10-07,97.650002,98.599998,96.199997,98.199997,98.199997,76194
2019-10-08,98.599998,98.75,97.199997,98.050003,98.050003,97123
2019-10-09,98,99.800003,97.5,99.800003,99.800003,82432
2019-10-10,99.849998,99.900002,97,97.199997,97.199997,175530
2019-10-11,97.050003,97.650002,95.699997,97.650002,97.650002,148770
2019-10-14,97,98.400002,96.400002,98.349998,98.349998,80573
2019-10-15,99,100.800003,97.699997,99.800003,99.800003,82257
2019-10-16,99.849998,100.5,99.300003,99.75,99.75,94741
2019-10-17,99.75,100.699997,98.300003,99.650002,99.650002,91353
2019-10-18,99.75,101,99.199997,99.949997,99.949997,188672
2019-10-21,100.199997,100.5,97.550003,98.099998,98.099998,133988
2019-10-22,98.349998,106.099998,96.900002,104.199997,104.199997,241041
2019-10-23,103.599998,104.199997,101.599998,102.199997,102.199997,151281
2019-10-24,102,103.5,101,102.099998,102.099998,100932
2019-10-25,102,102.699997,100.599998,101.599998,101.599998,107492
2019-10-28,102.300003,102.300003,95.75,97.25,97.25,277273
2019-10-29,93.800003,96.25,90.650002,95.099998,95.099998,389602
2019-10-30,98,100.5,95,99.099998,99.099998,316702
2019-10-31,99.900002,101,96.650002,97.650002,97.650002,189969
2019-11-01,97.75,103.599998,97.75,100.099998,100.099998,232690
2019-11-04,101,102.199997,99.099998,101.699997,101.699997,245555
2019-11-05,100.400002,100.5,98.099998,98.900002,98.900002,183421
2019-11-06,98.900002,99.25,97,97.800003,97.800003,123837
2019-11-07,97.300003,97.449997,93.949997,97.199997,97.199997,187918
2019-11-08,97.050003,98.849998,95.400002,98.650002,98.650002,119157
2019-11-11,98.650002,100.699997,98.150002,98.5,98.5,130291
2019-11-12,98.550003,98.550003,96.150002,96.150002,96.150002,152533
2019-11-13,95.449997,96.400002,94.400002,95.800003,95.800003,99504
2019-11-14,96.150002,97.300003,94.599998,94.650002,94.650002,87734
2019-11-15,94.800003,95.599998,94.150002,95.099998,95.099998,81043
2019-11-18,95.050003,106.900002,95.050003,102.199997,102.199997,420385
2019-11-19,102,107.900002,101.599998,106,106,273964
2019-11-20,105.900002,107.699997,104.599998,105.5,105.5,161519
2019-11-21,103,105.400002,102.599998,104,104,193043
2019-11-22,104,105.900002,103.400002,104.800003,104.800003,123037
2019-11-25,104.099998,109.5,104.099998,108.199997,108.199997,201211
2019-11-26,108.199997,109.800003,106.800003,109.599998,109.599998,153965
2019-11-27,110,111.300003,108.900002,111.300003,111.300003,71315
2019-11-28,111.400002,112.099998,110.5,111.199997,111.199997,79842
2019-11-29,110.400002,112.300003,110.400002,112.199997,112.199997,58052
2019-12-02,112.300003,113.300003,109.900002,110,110,134318
2019-12-03,110.599998,112,110.300003,111.300003,111.300003,86023
2019-12-04,112.099998,115.199997,111.300003,114.800003,114.800003,203885
2019-12-05,115.099998,116.699997,115,116.099998,116.099998,117488
2019-12-06,116.300003,118.900002,115.900002,118.900002,118.900002,215440
2019-12-09,119,122.900002,118.300003,122.400002,122.400002,204973
2019-12-10,122.5,124.5,120.900002,124.099998,124.099998,211696
2019-12-11,124.099998,124.599998,122.400002,124.400002,124.400002,155830
2019-12-12,124,128.199997,123.300003,127.699997,127.699997,217441
2019-12-13,129,130.399994,126.800003,127.900002,127.900002,217540
2019-12-16,128.600006,130.899994,128.5,129.899994,129.899994,143443
2019-12-17,130.5,131,126.199997,128.899994,128.899994,228709
2019-12-18,128.5,128.699997,124,124.900002,124.900002,174798
2019-12-19,125,126.699997,123.699997,126.599998,126.599998,132237
2019-12-20,127.199997,128,126,126.699997,126.699997,182448
2019-12-23,126.900002,128.399994,125.800003,128,128,69013
2019-12-27,128.699997,130.399994,127.599998,128.699997,128.699997,91330
2019-12-30,129,129.5,126.800003,126.800003,126.800003,49148
2020-01-02,129.600006,129.600006,126.099998,127.800003,127.800003,129780
2020-01-03,127.300003,127.800003,123.800003,125.900002,125.900002,114612
2020-01-06,124.800003,124.800003,120.099998,123.599998,123.599998,154703
2020-01-07,123.699997,127.599998,123.699997,126.199997,126.199997,101950
2020-01-08,126.300003,129.100006,125.900002,129.100006,129.100006,114880
2020-01-09,133.5,136.300003,132.199997,135.300003,135.300003,196929
2020-01-10,135.899994,137.300003,135,136.199997,136.199997,100009
2020-01-13,146.100006,146.300003,123.599998,123.599998,123.599998,903327
2020-01-14,123.5,126.400002,119.5,120.199997,120.199997,478899
2020-01-15,121.5,122.5,117.300003,118.099998,118.099998,345951
2020-01-16,119,120.5,117.300003,119,119,232709
2020-01-17,120.800003,121.599998,117.599998,117.800003,117.800003,160900
2020-01-20,118.599998,120,118,119,119,154720
2020-01-21,119.300003,120.199997,117.800003,118.599998,118.599998,136048
2020-01-22,119.599998,120.300003,118,118.900002,118.900002,143761
2020-01-23,118.699997,120.699997,117.599998,120.400002,120.400002,131998
2020-01-24,120.699997,121.099998,118.800003,118.800003,118.800003,100192
2020-01-27,117.800003,118.599998,115.599998,117,117,128382
2020-01-28,117.800003,119,116.5,116.900002,116.900002,110719
2020-01-29,117,118,115.900002,117.099998,117.099998,91794
2020-01-30,116.599998,117.300003,113.099998,113.199997,113.199997,164261
2020-01-31,114.199997,115.300003,113.199997,113.199997,113.199997,135249
2020-02-03,113.599998,114.5,110.599998,112.5,112.5,188049
2020-02-04,113.5,114.800003,113,113.5,113.5,136133
2020-02-05,114,114.800003,112.900002,114.099998,114.099998,229709
2020-02-06,116,117.599998,114.900002,117.599998,117.599998,194257
2020-02-07,117.400002,117.800003,114.800003,114.900002,114.900002,132665
2020-02-10,114.5,114.900002,111.800003,113.300003,113.300003,153518
2020-02-11,113.599998,115.900002,113.199997,114.800003,114.800003,170837
2020-02-12,114.800003,115.099998,113.400002,114,114,95724
2020-02-13,112.900002,117.199997,112.699997,117.199997,117.199997,182740
2020-02-14,117.400002,118.699997,114,114.199997,114.199997,113651
2020-02-17,114.099998,116.199997,113.300003,116.199997,116.199997,94605
2020-02-18,114.599998,115.199997,113.5,113.5,113.5,76742
2020-02-19,114,117,113.900002,115.599998,115.599998,113784
2020-02-20,115.699997,117.099998,113.800003,114.099998,114.099998,114488
2020-02-21,113.5,116.300003,113.400002,114.699997,114.699997,103797
2020-02-24,112.099998,112.099998,108.099998,109.599998,109.599998,228451
2020-02-25,110,111,108.199997,108.199997,108.199997,206136
2020-02-26,104,105.699997,100.199997,104.300003,104.300003,373365
2020-02-27,102,102.400002,97.5,98.949997,98.949997,292080
2020-02-28,93.650002,97.400002,93,96.050003,96.050003,426874
2020-03-02,102,102.800003,94.650002,98.199997,98.199997,303668
2020-03-03,101.199997,104.300003,99.849998,100.900002,100.900002,313211
2020-03-04,103.599998,106.300003,101.300003,106.099998,106.099998,266000
2020-03-05,108.099998,108.599998,103.300003,105.199997,105.199997,179173
2020-03-06,102.199997,103.800003,98.150002,98.849998,98.849998,223817
2020-03-09,89.5,95.199997,88.5,93.300003,93.300003,335458
2020-03-10,94.900002,97.900002,92.800003,93.900002,93.900002,315221
2020-03-11,95.699997,96.599998,90.800003,91.050003,91.050003,229808
2020-03-12,84.5,87.150002,79.25,81.25,81.25,460026
2020-03-13,83.550003,88.199997,79.099998,80.099998,80.099998,317275
2020-03-16,75.150002,78.150002,69.849998,77.300003,77.300003,406937
2020-03-17,79.5,81.050003,69.5,75.150002,75.150002,295943
2020-03-18,72.400002,73.400002,69.5,70.199997,70.199997,192157
2020-03-19,70.099998,77,65.25,72.199997,72.199997,326329
2020-03-20,77.5,84.599998,75.25,81.800003,81.800003,383837
2020-03-23,76.5,81.550003,74.699997,78.099998,78.099998,197260
2020-03-24,82.800003,84.449997,79.849998,84.300003,84.300003,313339
2020-03-25,88.199997,92.849998,88.050003,91.650002,91.650002,297595
2020-03-26,90.150002,96.5,90,96.449997,96.449997,239220
2020-03-27,95.650002,96.650002,90.150002,91.400002,91.400002,227120
2020-03-30,91.400002,91.949997,87.199997,90.800003,90.800003,127134
2020-03-31,94,95.400002,89.449997,90.050003,90.050003,168938
2020-04-01,88.800003,91.919998,85.260002,90.699997,90.699997,186358
2020-04-02,90.360001,90.959999,86.580002,88.019997,88.019997,140236
2020-04-03,88.019997,89.800003,88,88.800003,88.800003,97995
2020-04-06,91.580002,93.800003,90.339996,91,91,129806
2020-04-07,94.5,95.839996,89.419998,90.980003,90.980003,193940
2020-04-08,90.800003,92.639999,87.139999,89.839996,89.839996,183299
2020-04-09,90,93.099998,89.779999,90.839996,90.839996,118424
2020-04-14,93.080002,95.839996,93.080002,94.660004,94.660004,145179
2020-04-15,96,96,92.199997,92.5,92.5,123433
2020-04-16,92.540001,93.779999,91.639999,92.540001,92.540001,114232
2020-04-17,95.18,95.739998,92.559998,95.739998,95.739998,166125
2020-04-20,96.480003,97.440002,94.139999,95.959999,95.959999,167379
2020-04-21,94.779999,96.900002,93.400002,94.900002,94.900002,157904
2020-04-22,95.900002,96.959999,93.860001,94.760002,94.760002,105454
2020-04-23,94.5,95.419998,91.339996,91.419998,91.419998,191298
2020-04-24,90.32,91.540001,87,89.5,89.5,253223
2020-04-27,91.199997,94.919998,90.239998,93.400002,93.400002,223021
2020-04-28,94.199997,96,92,92.519997,92.519997,193295
2020-04-29,93,96.519997,92.699997,96,96,120141
2020-04-30,97.459999,99.699997,95.379997,95.940002,95.940002,273873
2020-05-04,93.459999,94.879997,92.720001,93.900002,93.900002,153600
2020-05-05,95.300003,96.860001,94.419998,95.599998,95.599998,151759
2020-05-06,96.199997,103.900002,96.199997,102.300003,102.300003,185108
2020-05-07,105.400002,118,105.099998,113,113,424228
2020-05-08,114.150002,117.349998,110.599998,112.900002,112.900002,244375
2020-05-11,113.900002,118.199997,112.349998,118.199997,118.199997,287073
2020-05-12,117.5,122.449997,117,120.400002,120.400002,255763
2020-05-13,118.050003,120.050003,113.75,114.75,114.75,241955
2020-05-14,112.800003,118.099998,110.699997,115.25,115.25,264707
2020-05-15,117,119.550003,115.699997,118.75,118.75,173240
2020-05-18,120,122.699997,118.400002,121.800003,121.800003,175228
2020-05-19,122.25,122.25,118.050003,119.25,119.25,189581
2020-05-20,119.5,120.599998,114.849998,116.5,116.5,223731
2020-05-21,116.199997,117.550003,114.25,116.900002,116.900002,190345
2020-05-22,116.349998,119.900002,115.5,119,119,165523
2020-05-25,120.099998,120.25,117.400002,117.900002,117.900002,79391
2020-05-26,118.650002,120.050003,117.599998,118,118,160392
2020-05-27,118,119.349998,116.550003,118,118,210221
2020-05-28,118.300003,119.699997,117.099998,118.300003,118.300003,217855
2020-05-29,116.349998,119,113.949997,116.650002,116.650002,189058
2020-06-02,118,118.25,114.849998,116.75,116.75,195086
2020-06-03,117.349998,117.900002,115.349998,116,116,209361
2020-06-04,115,115.849998,112.650002,113.449997,113.449997,179566
2020-06-05,113.550003,114.550003,111.75,113.5,113.5,191540
2020-06-08,112.25,112.75,109.199997,110.949997,110.949997,172892
2020-06-09,110.599998,111.449997,105.650002,106.550003,106.550003,218722
2020-06-10,107.5,108.5,105.5,106.75,106.75,183569
2020-06-11,105.5,105.900002,103.800003,103.900002,103.900002,134275
2020-06-12,103.050003,107.349998,102.550003,105.599998,105.599998,148878
2020-06-15,102.800003,107.150002,102.349998,107,107,119748
2020-06-16,108.150002,113.099998,107.699997,110.650002,110.650002,184055
2020-06-17,110.849998,114.449997,110.5,111.400002,111.400002,209004
2020-06-18,110.849998,111.800003,108.949997,110.300003,110.300003,137490
2020-06-19,109.900002,111.550003,109.199997,110.650002,110.650002,279059
2020-06-22,110,114,109.150002,112.599998,112.599998,127311
2020-06-23,113.699997,116.900002,113.349998,116.900002,116.900002,188320
2020-06-24,116.800003,117.900002,115.400002,115.650002,115.650002,146585
2020-06-25,113.050003,117.400002,111.699997,117,117,162787
2020-06-26,117.449997,118,115.349998,115.599998,115.599998,126665
2020-06-29,115.099998,115.949997,111.400002,112.199997,112.199997,142940
2020-06-30,112.300003,113.25,111.099998,112.449997,112.449997,112663
2020-07-01,112.75,115.150002,112.150002,115.099998,115.099998,91260
2020-07-02,115.699997,116.550003,113.75,116.050003,116.050003,87798
2020-07-03,117,118.599998,116.099998,116.75,116.75,123490
2020-07-06,117.150002,117.550003,115.050003,116.699997,116.699997,90654
2020-07-07,115.949997,118.300003,115.300003,118.300003,118.300003,128802
2020-07-08,117.900002,119.5,117.25,118,118,130214
2020-07-09,117.849998,118.099998,116.550003,116.650002,116.650002,86400
2020-07-10,116.300003,118.199997,115.150002,115.849998,115.849998,110168
2020-07-13,116.099998,116.900002,113.599998,116.900002,116.900002,107627
2020-07-14,115.349998,115.349998,109.650002,111.5,111.5,249537
2020-07-15,114,121.599998,112.449997,121.300003,121.300003,267104
2020-07-16,120,120.400002,117,117,117,110448
2020-07-17,117.050003,122,117,122,122,129387
2020-07-20,121.699997,124.699997,120.699997,124.5,124.5,118405
2020-07-21,124.949997,125.199997,121.300003,121.300003,121.300003,123660
2020-07-22,121,123.550003,120.449997,121.699997,121.699997,87503
2020-07-23,121.349998,121.5,117.800003,119.949997,119.949997,113911
2020-07-24,117.050003,117.349998,111.699997,112.5,112.5,223512
2020-07-27,112.949997,114.349998,111.849998,112.800003,112.800003,115020
2020-07-28,113,114.550003,110.199997,111.099998,111.099998,140654
2020-07-29,111.5,113.199997,110.650002,111.349998,111.349998,143586
2020-07-30,111.5,111.5,106.550003,108.849998,108.849998,207574
2020-07-31,109.099998,111.199997,107.5,108,108,102835
2020-08-03,118,122.849998,112.699997,116.550003,116.550003,340954
2020-08-04,116.800003,117.599998,112.75,115.199997,115.199997,149982
2020-08-05,115.75,117.599998,114.550003,115.900002,115.900002,142527
2020-08-06,116.599998,117.75,106.050003,109.800003,109.800003,471978
2020-08-07,109.949997,109.949997,105.099998,107,107,237193
2020-08-10,108.5,111.5,105.349998,106.099998,106.099998,253085
2020-08-11,106.449997,111.050003,104.199997,111,111,238236
2020-08-12,110.599998,110.800003,108.5,110.650002,110.650002,97123
2020-08-13,110.75,111.650002,109,111.650002,111.650002,87820
2020-08-14,111.400002,111.599998,108.300003,108.300003,108.300003,131263
2020-08-17,108.5,110.099998,106.300003,109.949997,109.949997,123072
2020-08-18,110.099998,110.25,106.75,107.5,107.5,144510
2020-08-19,107,110.199997,106.599998,109.349998,109.349998,91193
2020-08-20,108.800003,109.150002,106.599998,107.349998,107.349998,126219
2020-08-21,107.5,108.650002,106.75,108.349998,108.349998,115208
2020-08-24,108.449997,109.800003,106.550003,107.25,107.25,120365
2020-08-25,107.25,107.800003,105.300003,105.949997,105.949997,127193
2020-08-26,106.150002,106.150002,104,105.150002,105.150002,145659
2020-08-27,104.949997,105.5,103.699997,104.699997,104.699997,115163
2020-08-28,104.150002,104.5,101.800003,103.5,103.5,97330
2020-08-31,103.550003,106,103.550003,105.449997,105.449997,138136
2020-09-01,106,107.5,103.550003,103.650002,103.650002,106974
2020-09-02,103.599998,104.650002,102.900002,104.650002,104.650002,129174
2020-09-03,105.650002,107.599998,103.300003,103.599998,103.599998,221403
2020-09-04,103.5,104.599998,101.099998,101.699997,101.699997,185475
2020-09-07,102.25,107.400002,102.099998,106.550003,106.550003,160490
2020-09-08,107.199997,107.199997,102.099998,104.25,104.25,162170
2020-09-09,104,104.650002,102.5,104.5,104.5,78943
2020-09-10,104.400002,106.5,104.199997,105,105,99688
2020-09-11,104.5,107.349998,104.5,107.050003,107.050003,120995
2020-09-14,107.599998,109.650002,106.550003,109.650002,109.650002,125965
2020-09-15,109.550003,110.800003,109.050003,110.150002,110.150002,110897
2020-09-16,109.699997,114.599998,109.400002,113.400002,113.400002,155887
2020-09-17,111.900002,115.849998,111.5,114.949997,114.949997,102126
2020-09-18,114.800003,117.900002,114.300003,116.150002,116.150002,191163
2020-09-21,115,115.349998,110.199997,110.550003,110.550003,104985
2020-09-22,110.949997,112.050003,109.900002,109.949997,109.949997,82281
2020-09-23,110.949997,111.5,109.800003,110.300003,110.300003,61398
2020-09-24,109.050003,109.050003,105.25,106.099998,106.099998,110386
2020-09-25,106.449997,107.400002,104.199997,107.400002,107.400002,60658
2020-09-28,109.5,110.050003,107.900002,108.150002,108.150002,84316
2020-09-29,108.199997,109,107,108.300003,108.300003,98642
2020-09-30,108.150002,109.400002,107.449997,108.349998,108.349998,86945
2020-10-01,108.199997,108.650002,103.099998,103.5,103.5,160538
2020-10-02,103.25,103.25,96,98,98,357202
2020-10-05,99,100.099998,97,99.300003,99.300003,195303
2020-10-06,99.360001,100.099998,96.959999,99.160004,99.160004,153874
2020-10-07,98.519997,98.68,96.559998,97.360001,97.360001,130435
2020-10-08,98.400002,99.339996,97.300003,98.5,98.5,158688
2020-10-09,98.459999,101.349998,98.459999,101.349998,101.349998,170876
2020-10-12,101.25,102.900002,100.449997,102.800003,102.800003,86114
2020-10-13,97,99.580002,92,97.300003,97.300003,922721
2020-10-14,96.760002,99.82,96.760002,98.239998,98.239998,153064
2020-10-15,96.580002,97.160004,94.139999,94.199997,94.199997,201448
2020-10-16,94.599998,97.120003,94.599998,96.300003,96.300003,109178
2020-10-19,96.760002,96.919998,94.440002,94.440002,94.440002,68863
2020-10-20,93.82,95.440002,91.879997,91.940002,91.940002,168128
2020-10-21,92.620003,92.620003,88.839996,89.199997,89.199997,191346
2020-10-22,88,89.900002,86.839996,89.139999,89.139999,145930
2020-10-23,89.199997,89.32,86.959999,88.080002,88.080002,173807
2020-10-26,86.099998,88.620003,85.120003,85.480003,85.480003,192382
2020-10-27,85.800003,86.82,84.800003,85.720001,85.720001,184283
2020-10-28,90.5,91.459999,84.459999,84.699997,84.699997,431959
2020-10-29,85.019997,87.379997,84.5,86.900002,86.900002,147918
2020-10-30,85.519997,87.559998,85.080002,87.559998,87.559998,159049
2020-11-02,87.900002,89.900002,87.440002,88.620003,88.620003,109499
2020-11-03,89.599998,91.580002,88.68,90.879997,90.879997,115605
2020-11-04,90.599998,98.419998,90.559998,98.220001,98.220001,323511
2020-11-05,98.440002,100.599998,95.580002,95.580002,95.580002,308332
2020-11-06,95,95.559998,92.220001,92.379997,92.379997,148506
2020-11-09,91.739998,92,87,89,89,534819
2020-11-10,89.160004,89.739998,87.040001,88,88,255980
2020-11-11,89,90.32,86.32,89.199997,89.199997,231993
2020-11-12,93.5,93.839996,86.5,88.160004,88.160004,378675
2020-11-13,88,88.440002,85.639999,87.68,87.68,233969
2020-11-16,88.400002,89.400002,87.620003,88.160004,88.160004,189652
2020-11-17,87.980003,88.459999,86.519997,86.82,86.82,131294
2020-11-18,86.660004,88.860001,86.300003,88.860001,88.860001,187728
2020-11-19,87.82,89.080002,87.639999,89,89,172496
2020-11-20,89.160004,91.339996,88.639999,91.199997,91.199997,145511
2020-11-23,92.239998,92.360001,90.540001,90.900002,90.900002,130769
2020-11-24,91.199997,91.800003,89.980003,91.040001,91.040001,145152
2020-11-25,91.660004,92.220001,90.620003,91,91,165551
2020-11-26,90.959999,91.760002,90.779999,91.480003,91.480003,112903
2020-11-27,91.940002,94.639999,90.940002,94.5,94.5,131524
2020-11-30,94.940002,96.18,94.139999,94.139999,94.139999,170264
2020-12-01,94.419998,95.279999,93.639999,93.900002,93.900002,113624
2020-12-02,93.900002,93.900002,92.360001,93.580002,93.580002,100018
2020-12-03,93.82,94.300003,92.68,93.300003,93.300003,120152
2020-12-04,93,93.879997,92.300003,93.760002,93.760002,106983
2020-12-07,93.82,94.32,90.800003,91.32,91.32,139399
2020-12-08,90.919998,94.040001,90.919998,94.040001,94.040001,109680
2020-12-09,93.400002,93.900002,90.82,91.019997,91.019997,147027
2020-12-10,91.059998,92.68,90.379997,92.68,92.68,126412
2020-12-11,91.639999,93.699997,91.260002,93.360001,93.360001,155133
2020-12-14,93.400002,94.800003,91.559998,93.699997,93.699997,142354
2020-12-15,93.639999,94.559998,92.139999,92.139999,92.139999,145145
2020-12-16,92.879997,94.440002,92.260002,94.18,94.18,155381
2020-12-17,94.360001,94.919998,93.760002,94.720001,94.720001,98443
2020-12-18,94.940002,95.160004,92.18,92.18,92.18,191032
2020-12-21,92.019997,92.18,88.879997,89.879997,89.879997,204133
2020-12-22,90.699997,92.419998,90.040001,91,91,147517
2020-12-23,91.699997,91.82,89.720001,90.459999,90.459999,132794
2020-12-28,91.199997,92.959999,90.160004,90.779999,90.779999,129991
2020-12-29,91.120003,92.980003,90.5,91.919998,91.919998,125456
2020-12-30,91.760002,93.940002,91.760002,93.82,93.82,59468
2021-01-04,94.800003,97.120003,93.360001,94.019997,94.019997,173532
2021-01-05,94.019997,95.720001,93.239998,94.760002,94.760002,158393
2021-01-06,95,95,91,93.779999,93.779999,228475
2021-01-07,93.980003,96.839996,93.559998,96.620003,96.620003,219749
2021-01-08,97,99.860001,96.779999,99.300003,99.300003,224961
2021-01-11,99.339996,101.5,95.860001,97.139999,97.139999,306722
2021-01-12,97.599998,97.82,92.5,92.5,92.5,298830
2021-01-13,94.099998,94.699997,90.400002,94.360001,94.360001,189563
2021-01-14,94.540001,94.699997,92.860001,94.099998,94.099998,138581
2021-01-15,94.279999,94.279999,92.139999,92.139999,92.139999,121544
2021-01-18,91.699997,93.639999,90.839996,93.019997,93.019997,117777
2021-01-19,94.260002,97.339996,93.980003,96.860001,96.860001,236467
2021-01-20,97.699997,101.199997,97.199997,100.800003,100.800003,266371
2021-01-21,101.050003,101.900002,98.519997,98.519997,98.519997,145466
2021-01-22,98.059998,98.900002,96.18,96.580002,96.580002,149595
2021-01-25,97.099998,99.139999,96.540001,98.379997,98.379997,115550
2021-01-26,98.559998,101.5,97.660004,100.849998,100.849998,201369
2021-01-27,100.550003,101.25,97.639999,99.32,99.32,227755
2021-01-28,98.580002,100.349998,96.779999,99.339996,99.339996,157380
2021-01-29,98.239998,100.349998,97.379997,98.860001,98.860001,145970
2021-02-01,99,100.300003,96.339996,96.599998,96.599998,186394
2021-02-02,97.019997,100.199997,96.720001,97.860001,97.860001,126601
2021-02-03,98.220001,99,96.900002,96.919998,96.919998,81840
2021-02-04,97.160004,98.580002,96.760002,97.620003,97.620003,74793
2021-02-05,97.620003,97.800003,96.419998,96.419998,96.419998,80171
2021-02-08,97.120003,97.239998,94.519997,95.300003,95.300003,143241
