Date,Open,High,Low,Close,Adj Close,Volume
2021-02-09,95.459999,95.959999,93.620003,95.800003,95.800003,125162
2021-02-10,96,98.120003,95,96.120003,96.120003,150160
2021-02-11,96.980003,97.660004,95.779999,96.660004,96.660004,81609
2021-02-12,96.059998,96.519997,95.260002,95.919998,95.919998,75696
2021-02-15,96.260002,97.040001,95.339996,95.360001,95.360001,62811
2021-02-16,95.699997,96.32,95.040001,95.239998,95.239998,86959
2021-02-17,95,95.040001,92.540001,92.760002,92.760002,168339
2021-02-18,92.300003,92.400002,87.720001,89.040001,89.040001,310985
2021-02-19,89.599998,90.279999,86.879997,88.459999,88.459999,206428
2021-02-22,88.599998,88.82,85.5,85.5,85.5,190769
2021-02-23,86.459999,86.5,84.099998,85.139999,85.139999,194973
2021-02-24,85.5,85.959999,83.699997,85.959999,85.959999,187677
2021-02-25,87.019997,87.559998,84.779999,85.360001,85.360001,138658
2021-02-26,84,84.860001,81.800003,83.400002,83.400002,130873
2021-03-01,84.419998,85.739998,84.080002,85.540001,85.540001,136840
2021-03-02,88,88.559998,84.720001,85.080002,85.080002,250521
2021-03-03,85.980003,86.099998,81.68,82.599998,82.599998,196677
2021-03-04,82.480003,83.099998,80.760002,82.339996,82.339996,145461
2021-03-05,82.139999,83.18,81.059998,81.599998,81.599998,125971
2021-03-08,82.199997,82.400002,81.18,82.099998,82.099998,203339
2021-03-09,82.5,85.620003,81.660004,84.739998,84.739998,155536
2021-03-10,84.739998,85,83.779999,83.860001,83.860001,77499
2021-03-11,84.599998,85.959999,83.580002,85.959999,85.959999,115433
2021-03-12,85.959999,87.400002,84.400002,85.220001,85.220001,140037
2021-03-15,85.040001,85.040001,81.739998,83.919998,83.919998,287588
2021-03-16,78.919998,79,71.68,75.019997,75.019997,1455540
2021-03-17,75.900002,79.839996,75.199997,76.779999,76.779999,635131
2021-03-18,77.599998,77.800003,75.059998,76,76,377183
2021-03-19,75.699997,78.32,75.099998,77.639999,77.639999,385549
2021-03-22,77.599998,78.419998,76.5,78.239998,78.239998,210379
2021-03-23,77.540001,78.139999,76.660004,76.660004,76.660004,191602
2021-03-24,76.019997,76.139999,74.839996,74.860001,74.860001,198993
2021-03-25,73.839996,74.599998,71.620003,73.980003,73.980003,248687
2021-03-26,74.480003,76.239998,74.400002,75.220001,75.220001,159325
2021-03-29,75.599998,75.599998,72.459999,72.900002,72.900002,195947
2021-03-30,72.839996,74.099998,72.720001,73.18,73.18,109698
2021-03-31,73.18,74.480003,72.980003,74.279999,74.279999,141771
2021-04-01,74.699997,75.660004,74.239998,75.559998,75.559998,120308
2021-04-06,75.800003,75.800003,74.019997,74.82,74.82,180208
2021-04-07,74.699997,76.440002,74.400002,74.860001,74.860001,165475
2021-04-08,74.879997,75.099998,74,74.779999,74.779999,97710
2021-04-09,74.839996,75.099998,73.620003,74.980003,74.980003,135670
2021-04-12,75,76.360001,74.059998,74.419998,74.419998,173078
2021-04-13,74.519997,75.580002,73.32,74.620003,74.620003,179425
2021-04-14,74.839996,76.519997,74.720001,76.239998,76.239998,112367
2021-04-15,75.599998,78.739998,75.339996,77.440002,77.440002,182034
2021-04-16,77.300003,77.400002,75.480003,75.580002,75.580002,220199
2021-04-19,75.599998,76.940002,74.980003,75.199997,75.199997,141730
2021-04-20,75.360001,75.839996,74.099998,74.82,74.82,123504
2021-04-21,74.959999,75.959999,73.68,75.959999,75.959999,124253
2021-04-22,75.980003,78,75.32,77.940002,77.940002,214870
2021-04-23,77.620003,77.620003,75.300003,75.639999,75.639999,110881
2021-04-26,76.32,77.720001,75.199997,77,77,230634
2021-04-27,77.220001,77.739998,75.779999,76.199997,76.199997,163196
2021-04-28,76.580002,76.68,75.599998,76,76,156929
2021-04-29,76.82,77.839996,75.519997,75.900002,75.900002,183944
2021-04-30,76.160004,79.379997,76,78.540001,78.540001,232685
2021-05-03,79.239998,80.139999,78.019997,79.279999,79.279999,204364
2021-05-04,79.260002,79.620003,73.400002,73.459999,73.459999,297146
2021-05-05,74,74.900002,68.660004,71.040001,71.040001,425143
2021-05-06,70.900002,73.959999,68.239998,72.5,72.5,391459
2021-05-07,73.099998,74.699997,70.019997,70.139999,70.139999,354794
2021-05-10,70.220001,70.5,66.720001,66.919998,66.919998,390484
2021-05-11,66.599998,66.980003,61.66,66.760002,66.760002,560510
2021-05-12,66.519997,67.639999,65.139999,66.32,66.32,197083
2021-05-13,66.120003,67.779999,65.559998,66.639999,66.639999,199762
2021-05-14,67.059998,68.339996,65.800003,68.199997,68.199997,133652
2021-05-17,68.5,69.080002,66.800003,68.760002,68.760002,132405
2021-05-18,69.099998,69.559998,67.82,68.620003,68.620003,121171
2021-05-19,68.220001,68.220001,66.879997,67.82,67.82,137251
2021-05-20,68.5,69.059998,67.540001,68.900002,68.900002,144973
2021-05-21,69.099998,70.940002,69,70.660004,70.660004,258092
2021-05-25,72,72.800003,70.839996,71.300003,71.300003,210189
2021-05-26,71.900002,72.059998,71.080002,71.580002,71.580002,93875
2021-05-27,72,72,70.440002,71,71,164297
2021-05-28,71.260002,72.639999,70.82,72.040001,72.040001,214612
2021-05-31,72.339996,72.779999,71.839996,72,72,104827
2021-06-01,72.559998,72.559998,70.879997,72.400002,72.400002,290781
2021-06-02,72.080002,72.839996,60.299999,63.060001,63.060001,1455152
2021-06-03,63.799999,66.080002,62.759998,64.519997,64.519997,593612
2021-06-04,65.160004,68.5,64.720001,68.120003,68.120003,513431
2021-06-07,69.800003,70.040001,65.800003,69.5,69.5,497316
2021-06-08,70,70.800003,67.940002,67.940002,67.940002,369787
2021-06-09,68.800003,70.400002,68.400002,70.220001,70.220001,263126
2021-06-10,70.300003,70.760002,68.300003,69.900002,69.900002,193056
2021-06-11,69.199997,69.220001,66.300003,66.82,66.82,350094
2021-06-14,66.779999,67.400002,65.779999,65.919998,65.919998,205153
2021-06-15,65.980003,66.139999,64.300003,64.300003,64.300003,260242
2021-06-16,63.799999,66.559998,62.799999,66.220001,66.220001,237308
2021-06-17,66.099998,67.940002,65.300003,67.68,67.68,193063
2021-06-18,67.739998,68.480003,66.860001,67.580002,67.580002,249895
2021-06-21,66.779999,67.059998,65.279999,65.5,65.5,183441
2021-06-22,65.279999,65.699997,63.619999,65,65,173915
2021-06-23,64.699997,64.940002,63.18,63.400002,63.400002,163298
2021-06-24,63.599998,65.860001,63.200001,65.260002,65.260002,194119
2021-06-25,65.279999,67.199997,64.639999,66.779999,66.779999,270995
2021-06-28,66.900002,68.040001,66.239998,67.540001,67.540001,174510
2021-06-29,67.580002,69,67.120003,68.580002,68.580002,155608
2021-06-30,68.279999,68.599998,65.019997,65.419998,65.419998,246298
2021-07-01,65.300003,65.480003,63.419998,63.799999,63.799999,404803
2021-07-02,63.5,64.760002,63.459999,64.139999,64.139999,178325
2021-07-05,63.66,64.260002,63.200001,63.5,63.5,124955
2021-07-06,63.52,67.459999,63.34,66.779999,66.779999,365298
2021-07-07,66.82,66.82,63.959999,64.300003,64.300003,406101
2021-07-08,64.139999,64.940002,62.34,62.959999,62.959999,260067
2021-07-09,63.099998,64.300003,62.700001,63.439999,63.439999,136634
2021-07-12,63.400002,66.099998,62.799999,64.559998,64.559998,252445
2021-07-13,64.5,64.5,62.639999,62.98,62.98,277055
2021-07-14,62.599998,62.900002,61.139999,61.240002,61.240002,267978
2021-07-15,61.119999,61.200001,56.240002,56.5,56.5,793248
2021-07-16,56.560001,57.060001,55.459999,56.5,56.5,435838
2021-07-19,57.720001,57.720001,53.580002,55.060001,55.060001,386960
2021-07-20,55.259998,55.619999,53.919998,53.919998,53.919998,217088
2021-07-21,54.439999,56.5,54.32,56.060001,56.060001,306640
2021-07-22,56.419998,56.759998,54.880001,55.040001,55.040001,317356
2021-07-23,55.18,55.779999,54.400002,54.68,54.68,182054
2021-07-26,54.619999,54.759998,49.810001,49.939999,49.939999,771095
2021-07-27,48.52,48.529999,43.880001,45.310001,45.310001,1515124
2021-07-28,45.610001,47.189999,44.360001,45.150002,45.150002,667310
2021-07-29,46.599998,48,44.779999,47.34,47.34,818699
2021-07-30,46.82,47.970001,45.860001,46.970001,46.970001,461776
2021-08-02,46.990002,47.09,45.509998,47.040001,47.040001,427104
2021-08-03,46.889999,47.189999,45.209999,45.919998,45.919998,326927
2021-08-04,45.900002,45.900002,44.48,44.959999,44.959999,324161
2021-08-05,44.810001,46.580002,44.259998,46.400002,46.400002,262297
2021-08-06,45.650002,46.119999,44.389999,44.630001,44.630001,367678
2021-08-09,44.470001,46.369999,43.799999,46.369999,46.369999,422789
2021-08-10,46.439999,47.330002,45.599998,45.709999,45.709999,239559
2021-08-11,45.93,46.799999,45.119999,45.25,45.25,265030
2021-08-12,45.299999,45.709999,44.75,45.32,45.32,250007
2021-08-13,45.380001,46.459999,45.27,46.259998,46.259998,200001
2021-08-16,45.98,46.34,44.099998,44.48,44.48,190773
2021-08-17,44.310001,45.07,43.279999,45.049999,45.049999,381904
2021-08-18,45.099998,47.150002,45.099998,47.07,47.07,340107
2021-08-19,46.200001,48.099998,44.950001,47.009998,47.009998,598518
2021-08-20,46.75,47.119999,44.700001,45.93,45.93,286914
2021-08-23,46.32,47.18,45.700001,47.099998,47.099998,184070
2021-08-24,47.540001,49.849998,47.5,48.68,48.68,362801
2021-08-25,50.119999,50.360001,47.75,47.869999,47.869999,466727
2021-08-26,48.200001,48.560001,47.049999,48.25,48.25,247615
2021-08-27,49.5,50.139999,48.189999,48.970001,48.970001,348786
2021-08-30,49.509998,49.610001,46.689999,46.709999,46.709999,434994
2021-08-31,46.759998,49.830002,46.59,49.099998,49.099998,448520
2021-09-01,49.41,50.799999,49.200001,50.220001,50.220001,271589
2021-09-02,50,51.299999,49.389999,50.02,50.02,282941
2021-09-03,50.939999,51.599998,49.029999,49.52,49.52,252887
2021-09-06,49.610001,49.810001,48.009998,48.16,48.16,255901
2021-09-07,48.060001,48.540001,47.32,47.619999,47.619999,181900
2021-09-08,47.060001,47.400002,45.27,45.27,45.27,285931
2021-09-09,45.119999,45.57,44.169998,45.490002,45.490002,263849
2021-09-10,45.700001,45.799999,43.209999,43.459999,43.459999,504820
2021-09-13,43.459999,43.529999,40.540001,41.869999,41.869999,583474
2021-09-14,41.419998,41.700001,40.380001,41.419998,41.419998,375633
2021-09-15,41.310001,41.310001,40.290001,40.759998,40.759998,329391
2021-09-16,40.720001,40.919998,39.700001,40.27,40.27,377406
2021-09-17,40.610001,41.959999,40.610001,41.709999,41.709999,934567
2021-09-20,41.220001,43.060001,40.560001,42.959999,42.959999,426308
2021-09-21,43,43.060001,41.75,42.48,42.48,200930
2021-09-22,42.779999,42.82,41.599998,41.880001,41.880001,138239
2021-09-23,41.939999,43.25,41.75,42.240002,42.240002,189100
2021-09-24,42.080002,42.549999,41.5,41.700001,41.700001,169849
2021-09-27,40.700001,42.939999,40.650002,42.689999,42.689999,246062
2021-09-28,42.439999,43.080002,41.970001,42.169998,42.169998,203688
2021-09-29,42.209999,42.299999,41.209999,41.619999,41.619999,140568
2021-09-30,41.450001,41.799999,40.389999,41,41,166633
2021-10-01,40.619999,41.509998,40.119999,40.5,40.5,195724
2021-10-04,40.209999,41.75,39.98,41.48,41.48,365777
2021-10-05,41.34,42.259998,41.099998,41.779999,41.779999,154830
2021-10-06,41.200001,41.200001,39.799999,40.650002,40.650002,242513
2021-10-07,40.209999,40.400002,38.200001,39.419998,39.419998,495003
2021-10-08,39.299999,40.099998,38.52,38.529999,38.529999,208841
2021-10-11,42.509998,42.599998,38.599998,38.720001,38.720001,562961
2021-10-12,38.52,39.450001,38.09,38.34,38.34,208017
2021-10-13,38.5,40.07,38.25,39.709999,39.709999,184355
2021-10-14,39.810001,39.98,39.110001,39.880001,39.880001,238092
2021-10-15,39.82,39.880001,38.939999,39.220001,39.220001,173380
2021-10-18,39.59,39.59,37.240002,37.610001,37.610001,459607
2021-10-19,37.599998,38.799999,37.099998,38.700001,38.700001,301134
2021-10-20,38.459999,39.380001,38.330002,38.349998,38.349998,183682
2021-10-21,38.310001,40.220001,37.869999,40.07,40.07,249660
2021-10-22,39.599998,40.380001,38.700001,38.700001,38.700001,198477
2021-10-25,38.869999,39.330002,38.18,39.040001,39.040001,187109
2021-10-26,39.490002,41.349998,39.240002,40.700001,40.700001,265359
2021-10-27,40.669998,40.880001,39.099998,39.139999,39.139999,245281
2021-10-28,39.209999,39.91,38.93,39.91,39.91,150088
2021-10-29,39.759998,41.23,39.759998,40.75,40.75,214975
2021-11-01,40.900002,42.34,40.200001,40.419998,40.419998,247575
2021-11-02,40.650002,43.07,39.860001,42.68,42.68,606714
2021-11-03,43.080002,43.290001,41.130001,41.189999,41.189999,357322
2021-11-04,41.540001,42.029999,40.240002,40.540001,40.540001,186043
2021-11-05,40.450001,40.779999,39.380001,40.459999,40.459999,309599
2021-11-08,40.040001,40.880001,39.299999,39.98,39.98,231471
2021-11-09,39.869999,40.389999,39.200001,39.34,39.34,158368
2021-11-10,38.959999,39.16,37.77,38.400002,38.400002,320961
2021-11-11,38.52,38.529999,34.240002,37.389999,37.389999,981795
2021-11-12,37.5,39.959999,37.07,37.830002,37.830002,511946
2021-11-15,38,39,37.77,38.16,38.16,302377
2021-11-16,38.200001,38.82,37.400002,38.349998,38.349998,250697
2021-11-17,38.27,38.369999,37.5,37.529999,37.529999,244291
2021-11-18,37.540001,38.349998,36.5,36.5,36.5,283095
2021-11-19,36.560001,37.040001,35.799999,36.77,36.77,285778
2021-11-22,36.779999,36.900002,34.599998,34.599998,34.599998,572015
2021-11-23,34.110001,34.360001,32.41,34.150002,34.150002,609735
2021-11-24,33.880001,36.799999,33.790001,36.75,36.75,419692
2021-11-25,36.91,38.110001,36.400002,38.040001,38.040001,245374
2021-11-26,36.830002,37.290001,35.18,35.18,35.18,301177
2021-11-29,35.470001,36.27,34.740002,35.880001,35.880001,220133
2021-11-30,34.5,36.360001,34.330002,35.5,35.5,236595
2021-12-01,35.779999,36.970001,35.5,35.860001,35.860001,219211
2021-12-02,35.5,36.009998,34.360001,34.639999,34.639999,291236
2021-12-03,35,35.200001,32.939999,33.130001,33.130001,295733
2021-12-06,33.169998,33.419998,31.57,32.389999,32.389999,426454
2021-12-07,32.389999,32.389999,32.389999,32.389999,32.389999,0
2021-12-08,34.41,35.540001,34.23,34.759998,34.759998,259991
2021-12-09,34.91,36.32,34.490002,35.27,35.27,290218
2021-12-10,34.860001,35.040001,33.259998,33.43,33.43,325038
2021-12-13,34.220001,34.299999,31.879999,32.799999,32.799999,695418
2021-12-14,32.75,33.540001,32.439999,32.970001,32.970001,313193
2021-12-15,32.799999,33.189999,32.099998,32.439999,32.439999,194654
2021-12-16,33.119999,33.900002,32.299999,32.330002,32.330002,313469
2021-12-17,32,33.669998,31.549999,33.32,33.32,403270
2021-12-20,32.919998,33.450001,32.360001,33.16,33.16,269584
2021-12-21,33.400002,33.669998,32.599998,33.369999,33.369999,327814
2021-12-22,33.52,36.02,33.419998,34.560001,34.560001,450356
2021-12-23,34.41,34.650002,33.09,33.689999,33.689999,289586
2021-12-27,33.389999,34.900002,33.130001,33.91,33.91,202232
2021-12-28,33.790001,34.220001,33.279999,33.599998,33.599998,209439
2021-12-29,33.509998,33.509998,32.369999,32.790001,32.790001,297102
2021-12-30,32.509998,33.599998,32.41,33.349998,33.349998,207444
2022-01-03,33.349998,34.860001,33.349998,34.259998,34.259998,278760
2022-01-04,34.720001,34.84,33.169998,33.32,33.32,427286
2022-01-05,33.200001,33.290001,32.130001,32.299999,32.299999,401701
2022-01-06,31.959999,31.98,29.4,30.370001,30.370001,1087171
2022-01-07,30.139999,31.280001,28.110001,30.530001,30.530001,949637
2022-01-10,30.68,32.200001,30.35,31.950001,31.950001,446123
2022-01-11,32.349998,33.619999,31.84,32.549999,32.549999,349280
2022-01-12,32.700001,32.900002,31.65,31.799999,31.799999,287961
2022-01-13,31.799999,32.330002,31.049999,31.41,31.41,237736
2022-01-14,30.209999,30.51,29.530001,29.66,29.66,501674
2022-01-17,29.65,30.360001,29.370001,29.51,29.51,206739
2022-01-18,29.450001,29.530001,28.690001,28.91,28.91,232088
2022-01-19,28.4,29.370001,28.200001,29.030001,29.030001,240777
2022-01-20,29,29.65,28.85,29.34,29.34,199286
2022-01-21,28.799999,28.870001,27.52,28.33,28.33,354244
2022-01-24,27.799999,28.129999,25.41,25.450001,25.450001,646823
2022-01-25,26.040001,26.620001,25.209999,25.379999,25.379999,426548
2022-01-26,25.549999,27.1,25.549999,26.389999,26.389999,277941
2022-01-27,25.610001,27.549999,25.610001,27.309999,27.309999,315735
2022-01-28,26.99,27.1,26.17,27.059999,27.059999,195526
2022-01-31,27.26,28.379999,26.91,28.25,28.25,290405
2022-02-01,28.540001,29.23,28.1,29.110001,29.110001,269164
2022-02-02,29.450001,29.610001,27.77,27.77,27.77,240214
2022-02-03,27.719999,28.309999,27.24,27.24,27.24,171125
2022-02-04,27.49,27.959999,27.02,27.709999,27.709999,131272
2022-02-07,28.02,28.1,26.98,27.41,27.41,276774
2022-02-08,27.4,27.68,27.129999,27.4,27.4,144820
2022-02-09,27.27,28,27.15,27.6,27.6,225851
2022-02-10,28,28.309999,27.129999,27.83,27.83,304016
2022-02-11,27.43,27.43,26.690001,26.84,26.84,237147
2022-02-14,26.1,26.68,25.77,26.32,26.32,339687
2022-02-15,26.02,26.629999,25.959999,26.370001,26.370001,310310
2022-02-16,26.74,26.9,25.74,25.879999,25.879999,256208
2022-02-17,25.85,27.129999,24.26,24.549999,24.549999,936243
2022-02-18,24.6,24.84,23.540001,23.99,23.99,476188
2022-02-21,24.040001,24.4,23.25,23.25,23.25,266376
2022-02-22,22.5,23.620001,22.18,23.049999,23.049999,297236
2022-02-23,23.190001,23.99,22.969999,23.049999,23.049999,153469
2022-02-24,21.99,23.360001,21.440001,23.219999,23.219999,444650
2022-02-25,23.65,23.889999,23,23.860001,23.860001,265175
2022-02-28,23.59,24.969999,23.530001,24.719999,24.719999,284575
2022-03-01,24.629999,24.799999,23.450001,24.25,24.25,228073
2022-03-02,24.15,24.969999,23.74,24.17,24.17,156406
2022-03-03,24.25,24.469999,22.530001,22.530001,22.530001,201673
2022-03-04,22.110001,22.84,22.040001,22.200001,22.200001,202954
2022-03-07,21.559999,22.43,20.76,21.549999,21.549999,319630
2022-03-08,21.17,22.370001,21.07,21.860001,21.860001,154627
2022-03-09,22.389999,23.709999,22.33,23.450001,23.450001,275133
2022-03-10,23.620001,23.870001,22.4,22.9,22.9,369871
2022-03-11,22.799999,24.129999,22.73,23.610001,23.610001,411601
2022-03-14,23.690001,24.01,22.959999,23.700001,23.700001,174913
2022-03-15,23.549999,23.639999,22.49,23.190001,23.190001,183781
2022-03-16,24,24.280001,23.030001,23.940001,23.940001,327692
2022-03-17,23.84,25.059999,22.690001,24.559999,24.559999,604018
2022-03-18,24.57,25.440001,23.93,24.91,24.91,505892
2022-03-21,25.02,25.959999,24.67,25.370001,25.370001,407871
2022-03-22,24.92,25.27,22.65,23.02,23.02,873536
2022-03-23,23.5,23.950001,22.950001,23.9,23.9,421374
2022-03-24,24.700001,26.25,24.4,26.110001,26.110001,854391
2022-03-25,26.440001,26.780001,25.450001,25.59,25.59,345613
2022-03-28,26,26.35,24.4,24.43,24.43,242705
2022-03-29,24.629999,25.110001,23.93,24.559999,24.559999,238689
2022-03-30,24.43,25.629999,24.27,25.58,25.58,272059
2022-03-31,25.59,25.73,24.6,24.76,24.76,214775
2022-04-01,24.719999,25.129999,24.139999,24.889999,24.889999,164862
2022-04-04,25.459999,26.879999,25.200001,26.6,26.6,296340
2022-04-05,26.870001,27.870001,26.559999,26.91,26.91,334140
2022-04-06,26.799999,27.040001,25.690001,25.879999,25.879999,188014
2022-04-07,25.940001,26.76,25.940001,26.17,26.17,128383
2022-04-08,26.620001,26.82,25.450001,25.67,25.67,164000
2022-04-11,25.440001,25.610001,24.5,24.76,24.76,188580
2022-04-12,24.35,24.6,23.719999,24.280001,24.280001,194614
2022-04-13,24.1,24.389999,23.450001,24.360001,24.360001,167434
2022-04-14,24.389999,24.530001,23.85,24.129999,24.129999,115834
2022-04-19,24.040001,24.040001,22.860001,23.68,23.68,170739
2022-04-20,23.879999,24.1,23.33,23.870001,23.870001,107646
2022-04-21,23.870001,23.870001,23.870001,23.870001,23.870001,0
2022-04-22,23.870001,23.870001,23.870001,23.870001,23.870001,0
2022-04-25,22.5,22.83,21.620001,21.92,21.92,314992
2022-04-26,22.110001,22.120001,20.4,20.4,20.4,288084
2022-04-27,20.4,20.4,20.4,20.4,20.4,0
2022-04-28,20.08,20.25,19.334999,19.700001,19.700001,325071
2022-04-29,19.709999,20.969999,19.709999,20.299999,20.299999,211857
2022-05-02,20,20.59,19.27,20.5,20.5,223775
2022-05-03,20.26,21.049999,19.719999,20.32,20.32,229937
2022-05-04,20.450001,20.469999,19.459999,19.459999,19.459999,179240
2022-05-05,19.799999,20.790001,19.115,19.290001,19.290001,281166
2022-05-06,19.290001,19.290001,19.290001,19.290001,19.290001,0
2022-05-09,19.09,19.305,17.209999,17.465,17.465,336039
2022-05-10,17.645,18.254999,17.450001,17.625,17.625,236953
2022-05-11,17.625,17.625,17.625,17.625,17.625,0
2022-05-12,17.1,17.440001,16.450001,17.27,17.27,325213
2022-05-13,17.27,17.27,17.27,17.27,17.27,0
2022-05-16,18.174999,18.32,17.77,17.950001,17.950001,189057
2022-05-17,18.200001,18.504999,17.85,18.504999,18.504999,144010
2022-05-18,18.434999,19.004999,18.26,18.445,18.445,211319
2022-05-19,18.445,18.445,18.445,18.445,18.445,0
2022-05-20,19.09,19.99,18.895,19.629999,19.629999,165103
2022-05-23,19.895,20.18,19.27,19.334999,19.334999,115914
2022-05-24,19.09,19.09,18.485001,18.625,18.625,154736
2022-05-25,18.625,18.625,18.625,18.625,18.625,0
2022-05-26,19.35,20.18,18.969999,20.030001,20.030001,122432
2022-05-27,20.030001,20.030001,20.030001,20.030001,20.030001,0
2022-05-30,20.030001,20.030001,20.030001,20.030001,20.030001,0
2022-05-31,21.1,21.34,20.5,20.610001,20.610001,173177
2022-06-01,20.629999,20.690001,19.965,20,20,110505
2022-06-02,20,20,20,20,20,0
2022-06-03,20,20,20,20,20,0
2022-06-06,19.99,20.290001,19.82,19.945,19.945,64771
2022-06-07,19.67,20.200001,19.16,20.200001,20.200001,156338
2022-06-08,19.889999,21.43,19.855,21.299999,21.299999,225285
2022-06-09,21.15,21.77,20.6,20.809999,20.809999,202441
2022-06-10,20.540001,20.879999,18.82,18.82,18.82,290697
2022-06-13,18.5,18.545,17.285,17.465,17.465,257384
2022-06-14,18.5,18.584999,17.405001,17.610001,17.610001,215307
2022-06-15,18.799999,19.355,18.065001,18.459999,18.459999,365314
2022-06-16,18.23,18.34,17.475,17.6,17.6,184739
2022-06-17,17.605,18.955,17.555,18.74,18.74,377749
2022-06-20,18.940001,19.57,18.629999,19.57,19.57,93260
2022-06-21,19.815001,20.32,19.43,20.190001,20.190001,123769
2022-06-22,19.530001,19.855,18.469999,19.57,19.57,137316
2022-06-23,19.5,19.52,18.844999,19.295,19.295,77836
2022-06-24,19.02,19.860001,18.805,18.805,18.805,134383
2022-06-27,19.700001,20.68,19.405001,20.24,20.24,0
2022-06-28,20.299999,20.93,19.825001,20.26,20.26,240790
2022-06-29,19.615,19.950001,18.68,19.23,19.23,192910
2022-06-30,19.129999,19.135,18.200001,18.775,18.775,147131
2022-07-01,18.57,19.395,18.475,19.395,19.395,98710
2022-07-04,19.33,19.49,18.92,19.43,19.43,80887
2022-07-05,19.5,19.879999,18.465,19.055,19.055,230989
2022-07-06,19.200001,21.9,18.629999,21.709999,21.709999,721858
2022-07-07,21.809999,23.02,21.040001,22.860001,22.860001,334086
2022-07-08,22.469999,23.43,22.4,23.219999,23.219999,168094
2022-07-11,22.440001,23.440001,22.17,22.280001,22.280001,0
2022-07-12,22.280001,22.280001,22.280001,22.280001,22.280001,0
2022-07-13,21.280001,21.280001,20.07,20.93,20.93,100281
2022-07-14,20.83,21.059999,20.209999,20.360001,20.360001,101805
2022-07-15,20.280001,20.59,20.040001,20.540001,20.540001,120274
2022-07-18,20.540001,21.530001,20.530001,20.84,20.84,142008
2022-07-19,20.530001,21.77,20.34,21.700001,21.700001,146167
